NORAD_CAT_ID,SOURCE,FRAME,TRACK_HORIZON_MINUTES,UNIX_SECONDS,X_KM,Y_KM,Z_KM,VX_KM_PER_S,VY_KM_PER_S,VZ_KM_PER_S
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783761000.000,-445.516067095083,1760.59797298831,421.23140635574,0.0911828987939236,0.381843288737084,-1.56723302097752
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783761600.000,-333.626966311508,1743.64454242996,-532.912221966913,0.273612629714668,-0.439188473763496,-1.54000693332814
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783762200.000,-131.612211988076,1254.85073726092,-1341.82578045284,0.384358116926772,-1.15421055071394,-1.09192094953836
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783762800.000,106.439071170788,420.740202193506,-1780.37068655495,0.390212565901661,-1.56101817073997,-0.333050213265401
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783763400.000,314.502408332606,-530.674022908466,-1720.7155571996,0.286498435270279,-1.53386483779776,0.528185058798277
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783764000.000,433.845750085044,-1332.5236878794,-1176.09800101902,0.101735058685054,-1.07447376303419,1.24307517426819
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783764600.000,431.048560662344,-1759.85892123321,-300.418940019363,-0.11036244268421,-0.317389952571935,1.60500561944175
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783765200.000,308.183393621425,-1698.00448995378,659.418869363343,-0.288950668870853,0.516252509176349,1.51900067956016
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783765800.000,100.828888779985,-1171.66405812754,1439.62451663295,-0.385883576634111,1.19535885115176,1.02289204314335
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783766400.000,-133.816220623927,-330.158359251397,1833.58248781146,-0.378438133359243,1.54478852523318,0.262249809020963
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783767000.000,-333.173866618965,599.222718348928,1742.04670232925,-0.271215296303908,1.48335209170059,-0.559590311148834
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783767600.000,-444.867738258595,1371.14362522028,1191.99331679125,-0.0925683860463393,1.03144260074795,-1.23300118082137
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783768200.000,-439.007920776937,1780.96940163227,327.404775176759,0.11204383751498,0.302124387156482,-1.584085693892
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783768800.000,-315.959811332121,1715.20983492933,-623.820771893068,0.289100532194286,-0.518450129986677,-1.51343702837458
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783769400.000,-107.407787769483,1184.48936924527,-1404.90633661267,0.390078735796725,-1.21128016103584,-1.0276865224639
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783770000.000,130.567794313372,327.26394351905,-1797.59980987231,0.384185362554161,-1.57889921679068,-0.24807618336092
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783770600.000,331.779481066642,-621.249405532939,-1686.73667524453,0.270232671416907,-1.50646549873034,0.609639815315691
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783771200.000,439.402025632938,-1394.68698574591,-1100.38699555097,0.0799080127271261,-1.00955013806707,1.29728595230551
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783771800.000,423.432286654053,-1776.45829238263,-204.494133527829,-0.131397013690938,-0.234243120973419,1.61675077410652
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783772400.000,289.666983116168,-1665.1779148063,748.814466926031,-0.303387459304568,0.59396116461741,1.48627934462159
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783773000.000,76.6247560009631,-1099.19058981436,1498.4045566216,-0.390040829493513,1.24693854335665,0.956115306821106
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783773600.000,-157.170276545977,-237.973415327316,1846.57028685448,-0.371554506559804,1.55765806687245,0.17985110338682
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783774200.000,-349.515428946688,686.633738683069,1706.23154512452,-0.255240930364717,1.45498960190058,-0.636359065408421
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783774800.000,-449.874017785604,1430.73997611933,1116.78337390345,-0.071584812336142,0.969037035308156,-1.28464744935894
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783775400.000,-431.25620685023,1796.62248303837,232.421087041185,0.132623940071895,0.221247702995141,-1.59670510764641
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783776000.000,-297.377187633124,1682.03029508976,-713.268382479234,0.303796291521749,-0.596636080842147,-1.48256243904675
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783776600.000,-82.8841642548554,1110.69001227526,-1464.22849088058,0.394658187424969,-1.26515965917585,-0.960297994113033
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783777200.000,154.303814380948,232.707642126278,-1809.79833315792,0.376996948245265,-1.59230774862957,-0.162143958457729
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783777800.000,348.055639831207,-710.176717964339,-1647.93176541054,0.253152695379112,-1.47468885225749,0.689480997687542
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783778400.000,443.644053569298,-1452.95409214841,-1021.48493570861,0.0578805027849404,-0.941699210801696,1.34779592391485
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783779000.000,414.569511947827,-1788.07866932284,-107.907270878343,-0.152007708770871,-0.150452262362257,1.62396789075235
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783779600.000,270.311399471974,-1627.68375302226,836.23798719032,-0.316914954920226,0.670033417470814,1.4495141463196
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783780200.000,52.1997815695148,-1023.5730969308,1553.18944364279,-0.393092571258488,1.29520283392031,0.886762923334331
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783780800.000,-180.08990913028,-144.915508628801,1854.60597245787,-0.363636951695962,1.56643217926367,0.0968757741816433
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783781400.000,-364.884575527297,772.467017760412,1665.74528227816,-0.238544139660434,1.42271303610426,-0.711636652290611
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783782000.000,-453.612721769066,1486.68920004934,1038.34754508959,-0.0503622734709681,0.903796592548018,-1.33304636408441
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783782600.000,-422.269152642999,1807.46090401918,136.526852491996,0.152859574114398,0.139429990485055,-1.60502195709146
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783783200.000,-277.922859259421,1644.14519483481,-800.998087277823,0.317638755818368,-0.673505286971267,-1.44741832841858
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783783800.000,-58.1118284131389,1033.62515183691,-1519.60163006958,0.398067907283367,-1.31565428248864,-0.889927459820318
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783784400.000,177.571537770002,137.329361020402,-1816.90893082103,0.368657997067238,-1.60116366955898,-0.0755122415340118
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783785000.000,363.275699998933,-797.195764269903,-1604.40512574325,0.235315936804104,-1.43860111402754,0.767438729641953
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783785600.000,446.553606826649,-1507.15061290929,-939.631173347868,0.0357210840798723,-0.871152189972993,1.39443462283924
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783786200.000,404.483570341108,-1794.68376548011,-10.9532960933811,-0.172139243712454,-0.0662739380145964,1.62664772944956
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783786800.000,250.177734871991,-1585.62556713298,921.420427098982,-0.329490034378012,0.744263460979463,1.40881200340086
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783787400.000,27.6340616311847,-945.020422980894,1603.798994396,-0.395021897191854,1.34001647885531,0.815021941674158
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783788000.000,-202.494827687106,-51.24344923884,1857.63113669905,-0.354701346282042,1.57107442213276,0.0135367607058268
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783788600.000,-379.218439008934,856.470998137563,1620.65505046147,-0.221165191048852,1.38657637794147,-0.785229838358615
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783789200.000,-456.053183971609,1538.79951316321,956.86210070478,-0.0289665882833714,0.835863945882904,-1.37803647253052
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783789800.000,-412.057133818449,1813.40337979205,39.9671373507282,0.172689340473721,0.0568788040343093,-1.60896849514365
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783790400.000,-257.644918975276,1601.61117024397,-886.759417724235,0.33056589204425,-0.748807214945132,-1.40806550717159
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783791000.000,-33.1650702052028,953.48475108225,-1570.84839718258,0.400275128336201,-1.36256611841546,-0.816761501876823
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783791600.000,200.293603938556,41.4020003965345,-1818.89564812387,0.359189745320005,-1.60538771735519,0.011535778198522
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783792200.000,377.385342548992,-882.040767246127,-1556.28882375008,0.21677587986488,-1.39830442934772,0.843241085283964
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783792800.000,448.117620795961,-1557.10895834262,-855.088288118377,0.0134968907999124,-0.798139122650138,1.43707233783268
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783793400.000,393.205931536727,-1796.25089191909,86.0590534123962,-0.191734182535872,0.0180619214487975,1.62478337361656
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783794000.000,229.335853316491,-1539.12383930078,1004.09019170008,-0.341067110346759,0.816442249321573,1.36428646127383
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783794600.000,3.01307518456,-863.755352329486,1650.06092023856,-0.39581867775844,1.38125692408346,0.741092640667158
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783795200.000,-224.303885722895,42.7765841425384,1855.60048465158,-0.344769334341912,1.57155644721744,-0.0699441713036861
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783795800.000,-392.457651591136,938.393403735116,1571.04244704907,-0.203152513557975,1.34664346097182,-0.856934123898258
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783796400.000,-457.172403592915,1586.88581017362,872.51788407995,-0.00746790064613265,0.765400974155415,-1.41946291184852
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783797000.000,-400.639826672032,1814.38387793072,-57.0002562378595,0.192040684806406,-0.0261748886409769,-1.60847563541931
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783797600.000,-236.600415356188,1554.50901554753,-970.296334702747,0.342525490592057,-0.822291879521841,-1.36458246698235
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783798200.000,-8.12402808410594,870.487078615115,-1617.79704391837,0.401259820514437,-1.40570315904895,-0.74100836247026
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783798800.000,222.39262373818,-54.7780094019636,-1815.74218766468,0.348622025698755,-1.60493515067574,0.0987021227310811
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783799400.000,390.335660200553,-964.436421282599,-1503.74058879386,0.197597225168715,-1.35392077101897,0.916629218936161
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783800000.000,448.33396996827,-1602.66699265731,-768.139930207859,-0.0087106029973972,-0.722880502587808,1.47557423188489
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783800600.000,380.778980872739,-1792.77288411829,182.808372500571,-0.210713621195642,0.102303203445116,1.61837030231408
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783801200.000,207.862107808611,-1488.31972108245,1083.97623317089,-0.351610227293501,0.886346381030176,1.31607959524719
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783801800.000,-21.5779387290072,-780.017495303291,1691.81350121593,-0.395483930766235,1.41881078808845,0.665187642210793
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783802400.000,-245.44199489121,136.867496624184,1848.48491103271,-0.333871186180065,1.56786807945785,-0.153332322105146
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783803000.000,-404.553120920027,1017.97806469659,1517.00775482095,-0.184560884581819,1.30299653817485,-0.926543471794239
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783803600.000,-456.959402222465,1630.76865993124,785.525453427825,0.0140657685248679,0.692579626417608,-1.45717459347242
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783804200.000,-388.045881267422,1810.35406885204,-154.099701062865,0.210853346688547,-0.109476807288536,-1.60348890388044
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783804800.000,-214.850888491255,1502.94541919924,-1051.34445999012,0.353472853175316,-0.893705004338705,-1.31706108197962
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783805400.000,16.9323679824707,784.87777353339,-1660.28121388145,0.401006654178129,-1.44487599263715,-0.662900358922172
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783806000.000,243.798967503446,-150.897277293179,-1807.45042626732,0.336989609637871,-1.59978269059257,0.185674659136369
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783806600.000,402.090025355033,-1044.10704828277,-1446.93698712598,0.177852285783368,-1.30559144922567,0.987349454011533
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783807200.000,447.211914122196,-1643.67712929236,-679.081338866307,-0.0308189600568394,-0.645638833296603,1.50981375819254
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783807800.000,367.250976677023,-1784.26221093613,278.974168667425,-0.228999360859381,0.186173461487338,1.60743551107704
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783808400.000,185.829492602069,-1433.37129454603,1160.82108874447,-0.361100823198619,0.953773382279871,1.26436014936992
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783809000.000,-46.0633638473357,-694.054811184782,1728.91272585076,-0.394027881084046,1.45257894832198,0.587522226565705
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783809600.000,-265.846773019808,230.751659886378,1836.27311250637,-0.322042106940678,1.56002002426847,-0.236404933025339
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783810200.000,-415.468332369443,1094.97372808388,1458.66736862046,-0.165441416129592,1.25572504879539,-0.993855474925756
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783810800.000,-455.412853638215,1670.28048670243,696.110330060159,0.0355614528080319,0.617582784897077,-1.49100841777257
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783811400.000,-374.306046212839,1801.28484366043,-251.046296562341,0.229076386315055,-0.192756575910112,-1.59397871473915
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783812000.000,-192.454907205659,1447.04647852452,-1129.64001693745,0.36336988841128,-0.962792196819849,-1.26560842626167
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783812600.000,41.9331547827165,696.914188682589,-1698.14628626924,0.399514394957105,-1.47992251850663,-0.582691397770635
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783813200.000,264.454541418927,-246.64790426325,-1794.03648373869,0.324330509877334,-1.58994066454688,0.272154357914347
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783813800.000,412.623324127757,-1120.79772701854,-1386.05857236431,0.157603721909598,-1.25348282781092,1.05515854532647
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783814400.000,444.764224781174,-1680.01829185105,-588.193510800042,-0.0527751437569025,-0.566673502994834,1.53971166114327
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783815000.000,352.667094922219,-1770.74869493768,374.265355790716,-0.246533140653152,0.269408652589121,1.59203852930975
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783815600.000,163.298929295969,-1374.43729764157,1234.40227337316,-0.369531083577032,1.01855983402763,1.20928474367815
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783816200.000,-70.3822273594884,-606.103081920766,1761.24321714247,-0.391463745339028,1.48248044909734,0.508297012126773
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783816800.000,-285.469014519456,324.170020244772,1818.97225814952,-0.309311447933536,1.548022110912,-0.318969699759825
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783817400.000,-425.175959769093,1169.14758855639,1396.14992704972,-0.145839077262427,1.20491775565583,-1.05867331514279
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783818000.000,-452.535741177397,1705.27488237342,604.507780943799,0.0569639621623698,0.540634508938347,-1.52081534384348
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783818600.000,-359.449374614895,1787.16549341249,-347.555084534883,0.246669035298235,-0.27577775888628,-1.57994516390289
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783819200.000,-169.467961511277,1386.95038059322,-1204.92696310999,0.372183584258752,-1.02931356546754,-1.21035190882739
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783819800.000,66.8126889680296,606.850510835173,-1731.25130551359,0.396793566715114,-1.51071564693774,-0.500627557681122
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783820400.000,284.306629208761,-341.744238349957,-1775.5230632041,0.310682277115782,-1.5754432146571,0.357875781221358
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783821000.000,421.91271859573,-1194.2871047385,-1321.27437782656,0.136906088938392,-1.19777535775942,1.11985706818598
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783821600.000,440.999668258413,-1711.59512353714,-495.720759989653,-0.0745335471542754,-0.486196829871062,1.56521331606371
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783822200.000,337.066466882917,-1752.27030966934,468.440373699984,-0.263275668803684,0.351785700374023,1.57225842036198
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783822800.000,140.32117981349,-1311.66197140491,1304.54270740137,-0.376891973185621,1.0805672591702,1.15098326387294
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783823400.000,-94.4826092728172,-516.37251533676,1788.72173398066,-0.387800232463526,1.50844747151748,0.427682416704121
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783824000.000,-304.265317157262,416.888808321852,1796.60773382651,-0.295703398604527,1.53186034773862,-0.400851901322012
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783824600.000,-433.652063306921,1240.28783092056,1329.59777969418,-0.125797682464599,1.15066062116902,-1.12080413648095
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783825200.000,-448.330932317118,1735.62673157639,510.962910801534,0.0782467356005187,0.461929671588459,-1.54648617353809
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783825800.000,-343.508043709169,1768.00007335298,-443.337907982733,0.263574296480569,-0.358321187801184,-1.56137295313627
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783826400.000,-145.951339299011,1322.80499899366,-1276.95528780249,0.379879799710191,-1.0930526475654,-1.15143127670421
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783827000.000,91.4998282571553,514.935853600926,-1759.46547636377,0.392848600828687,-1.53714204720268,-0.416943642144021
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783827600.000,303.297648082219,-435.922005373134,-1751.93483891201,0.29608534641619,-1.55634009962918,0.442594132581585
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783828200.000,429.930309347943,-1264.38153806046,-1252.73651160277,0.115820073555595,-1.13863688641201,1.18128889993546
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783828800.000,435.924096382158,-1738.32883392061,-401.871808068827,-0.0960275724482126,-0.404410659393454,1.58627569682415
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783829400.000,320.486356867058,-1728.86741283572,561.300067017679,-0.279197699969766,0.433124691213975,1.54816941270246
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783830000.000,116.946904247781,-1245.17860522697,1371.09899095762,-0.383167137540596,1.13966270439036,1.08956858220738
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783830600.000,-118.309625412549,-425.060934738361,1811.28918271698,-0.383035074906656,1.53040198287314,0.345830641558463
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783831200.000,-322.188437274062,508.6801327379,1769.22620587374,-0.281242906457504,1.51150744770534,-0.481849300706975
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783831800.000,-440.871492977331,1308.18798227662,1259.17908345521,-0.105365255118514,1.09304271592042,-1.18004504200429
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783832400.000,-442.803114660259,1761.21989985541,415.745213428918,0.0993615938363456,0.381646356378621,-1.56790351894911
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783833000.000,-326.525670897736,1743.80743780816,-538.088600233878,0.279725703843989,-0.440136658744578,-1.53826211961282
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783833600.000,-121.980901945569,1254.77268938404,-1345.47201165603,0.386421467240859,-1.15379840960176,-1.08900555959271
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783834200.000,115.910393498546,421.423848323927,-1782.66459136089,0.38769202055552,-1.55911209521734,-0.331905864525537
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783834800.000,321.361256344878,-528.925792747657,-1723.30001540032,0.280590643831051,-1.53269672436355,0.526071853096463
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783835400.000,436.643953722608,-1330.90041076254,-1180.58926212978,0.0944128284478649,-1.07623376645571,1.2393088497602
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783836000.000,429.545239376652,-1760.14999496322,-306.839642324297,-0.117192009024783,-0.321519607466995,1.60287356685624
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783836600.000,302.96689300426,-1700.58446807393,652.661013382911,-0.294264781122532,0.513255535350905,1.51982924134564
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783837200.000,93.2332509770426,-1175.12599466669,1433.93861733637,-0.388335564044027,1.1957021661542,1.02515377895876
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783837800.000,-141.799736628161,-332.378427591563,1828.89918997951,-0.377167304329938,1.54824598358945,0.262910003950437
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783838400.000,-339.184678684504,599.300314010708,1736.89863215679,-0.26595846779463,1.48696019399058,-0.561734366076549
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783839000.000,-446.808275121878,1372.63372118701,1185.09723597801,-0.0846023440038119,1.03218415453996,-1.2361732811507
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783839600.000,-435.963494144655,1781.94266496674,319.1580489083,0.120241237017025,0.29998529243589,-1.58495118865529
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783840200.000,-308.559417155012,1714.62496884162,-631.478912598922,0.295055815434004,-0.520963197613962,-1.51065044680541
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783840800.000,-97.6461358554203,1183.03658187311,-1410.22057199363,0.39177839658033,-1.21135067155728,-1.02326931360784
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783841400.000,139.951311620118,326.580160439287,-1800.73329786458,0.38134534651078,-1.57656738421972,-0.245776983235154
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783842000.000,338.427644614036,-620.497863740951,-1689.65690951525,0.264254725718961,-1.50459249584249,0.608076903128766
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783842600.000,442.023105327796,-1393.66577056077,-1104.98375090691,0.0727506042098883,-1.01073893628801,1.293785348329
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783843200.000,421.876273245705,-1776.99419882179,-210.823195214,-0.137972555716668,-0.237722792311314,1.61498932292751
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783843800.000,284.554432677083,-1667.47339128743,742.332076459589,-0.308440142113128,0.591995916712921,1.48729586558498
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783844400.000,69.2449919298547,-1101.65756750559,1492.92358148209,-0.392375332897287,1.24853197212248,0.957862584587952
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783845000.000,-164.883057156032,-238.554649680609,1841.5098593911,-0.370204580697179,1.56188243640506,0.179115149529948
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783845600.000,-355.198243991357,688.491050758357,1699.71326450081,-0.249888027355417,1.45822859239373,-0.640276599464329
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783846200.000,-451.439892231308,1433.41032120473,1107.57940447584,-0.0635741974206835,0.968238858673636,-1.28898772315028
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783846800.000,-427.832834402746,1797.69488154957,221.522644175359,0.140796677854087,0.217178350294969,-1.59751178981029
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783847400.000,-289.678009668437,1680.51111139345,-723.177330641031,0.309489588773658,-0.600532787539427,-1.47859477017956
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783848000.000,-73.0432245794232,1107.79956145017,-1470.95564248684,0.395933802566013,-1.26552193372828,-0.954420944860625
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783848600.000,163.528435907421,230.683421541479,-1813.57462817653,0.373834943785964,-1.58945862249053,-0.158822138927959
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783849200.000,354.430882440611,-710.373590628267,-1651.06399902262,0.247139822974456,-1.47211571078791,0.688369198360294
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783849800.000,446.045098016532,-1452.49688942135,-1026.09141506369,0.0509158758379551,-0.942326995933866,1.34458206627119
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783850400.000,412.940302944932,-1788.79981423005,-114.043269373125,-0.158314196124752,-0.153200979828496,1.62260313972864
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783851000.000,265.307496296,-1629.5966502853,830.101177117356,-0.321684839956785,0.669155598814989,1.45062949246128
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783851600.000,45.0587681712479,-1024.94455224116,1547.90327701429,-0.395268316245782,1.29798799593049,0.887838385553831
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783852200.000,-187.482678534987,-143.836258773991,1849.07991694954,-0.362164437707187,1.57122607692878,0.0946595549678348
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783852800.000,-370.173463196072,775.98748820602,1657.76799579347,-0.233083825550037,1.42534127169024,-0.717236524817551
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783853400.000,-454.750110593122,1490.31155051136,1026.86038758063,-0.0423521236744602,0.901360610687963,-1.33830155775631
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783854000.000,-418.444827805782,1808.39547782604,123.159288699018,0.16092199478697,0.133501638759126,-1.6055000361047
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783854600.000,-269.9622789795,1641.54677519951,-812.867591687194,0.322961536744444,-0.678559910930523,-1.44218183598801
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783855200.000,-48.2739625966623,1029.28273907145,-1527.45558259012,0.398873811290049,-1.31611774888133,-0.882671917938627
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783855800.000,186.548096714298,134.025697154306,-1821.11934999553,0.365195398821526,-1.5977358730516,-0.071313943192239
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783856400.000,369.311312928742,-798.27869417652,-1607.61020300783,0.229316041712472,-1.43537107021717,0.766706720775659
